ComponentID,DrawableID,TextureID,Name
2,0,0,"Grauer Ohrhörer"
2,1,0,"Roter Ohrhörer"
2,2,0,"LCD-Ohrhörer"
2,3,0,"Gold-Winkelkreole (L)"
2,3,1,"Schwarze Winkelkreole (L)"
2,3,2,"Platin-Winkelkreole (L)"
2,4,0,"Gold-Winkelkreole (R)"
2,4,1,"Schwarze Winkelkreole (R)"
2,4,2,"Platin-Winkelkreole (R)"
2,5,0,"Gold-Winkelkreolen"
2,5,1,"Schwarze Winkelkreolen"
2,5,2,"Platin-Winkelkreolen"
2,6,0,"Gold-Ringstecker (L)"
2,6,1,"Platin-Ringstecker (L)"
2,7,0,"Gold-Ringstecker (R)"
2,7,1,"Platin-Ringstecker (R)"
2,8,0,"Gold-Ringstecker"
2,8,1,"Platin-Ringstecker"
2,9,0,"Gold-Diamantstecker (L)"
2,9,1,"Schwarzer Diamantst. (L)"
2,9,2,"Platin-Diamantstecker (L)"
2,10,0,"Gold-Diamantstecker (R)"
2,10,1,"Schwarzer Diamantst. (R)"
2,10,2,"Platin-Diamantstecker (R)"
2,11,0,"Gold-Diamantstecker"
2,11,1,"Schwarze Diamantstecker"
2,11,2,"Platin-Diamantstecker"
2,12,0,"Gold-Kissenstecker (L)"
2,12,1,"Schwarzer Kissenstecker (L)"
2,12,2,"Platin-Kissenstecker (L)"
2,13,0,"Gold-Kissenstecker (R)"
2,13,1,"Schwarzer Kissenstecker (R)"
2,13,2,"Platin-Kissenstecker (R)"
2,14,0,"Gold-Kissenstecker"
2,14,1,"Schwarze Kissenstecker"
2,14,2,"Platin-Kissenstecker"
2,15,0,"Gold-Edelsteinstecker (L)"
2,15,1,"Schwarzer Edelsteinst. (L)"
2,15,2,"Platin-Edelsteinstecker (L)"
2,16,0,"Gold-Edelsteinstecker (R)"
2,16,1,"Schwarzer Edelsteinst. (R)"
2,16,2,"Platin-Edelsteinstecker (R)"
2,17,0,"Gold-Edelsteinstecker"
2,17,1,"Schwarze Edelsteinstecker"
2,17,2,"Platin-Edelsteinstecker"
2,18,0,"Gold-Illusion-Viereckst. (L)"
2,18,1,"Gold-Raster-Viereckst. (L)"
2,18,2,"Gold-Noir-Viereckstecker (L)"
2,18,3,"Platin-Raster-Viereckst. (L)"
2,18,4,"Platin-Noir-Viereckstecker (L)"
2,19,0,"Gold-Illusion-Viereckst. (R)"
2,19,1,"Gold-Raster-Viereckst. (R)"
2,19,2,"Gold-Noir-Viereckstecker (R)"
2,19,3,"Platin-Raster-Viereckst. (R)"
2,19,4,"Platin-Noir-Viereckstecker (R)"
2,20,0,"Gold-Illusion-Viereckstecker"
2,20,1,"Gold-Raster-Viereckstecker"
2,20,2,"Gold-Noir-Viereckstecker"
2,20,3,"Platin-Raster-Viereckstecker"
2,20,4,"Platin-Noir-Viereckstecker"
2,21,0,"Gold-SN-Stecker (L)"
2,21,1,"Platin-SN-Stecker (L)"
2,22,0,"Gold-SN-Stecker (R)"
2,22,1,"Platin-SN-Stecker (R)"
2,23,0,"Gold-SN-Stecker"
2,23,1,"Platin-SN-Stecker"
2,24,0,"Silber-Totenkopfstecker (L)"
2,24,1,"Gold-Totenkopfstecker (L)"
2,24,2,"Schwarzer Totenkopfst. (L)"
2,24,3,"Platin-Totenkopfstecker (L)"
2,25,0,"Silber-Totenkopfstecker (R)"
2,25,1,"Gold-Totenkopfstecker (R)"
2,25,2,"Schwarzer Totenkopfst. (R)"
2,25,3,"Platin-Totenkopfstecker (R)"
2,26,0,"Silber-Totenkopfstecker"
2,26,1,"Gold-Totenkopfstecker"
2,26,2,"Schwarze Totenkopfstecker"
2,26,3,"Platin-Totenkopfstecker"
2,27,0,"Platin-Stachelstecker (L)"
2,27,1,"Gold-Stachelstecker (L)"
2,28,0,"Platin-Stachelstecker (R)"
2,28,1,"Gold-Stachelstecker (R)"
2,29,0,"Platin-Stachelstecker"
2,29,1,"Gold-Stachelstecker"
2,30,0,"Gold-Onyxstecker (L)"
2,30,1,"Schwarzer Onyxstecker (L)"
2,30,2,"Platin-Onyxstecker (L)"
2,31,0,"Gold-Onyxstecker (R)"
2,31,1,"Schwarzer Onyxstecker (R)"
2,31,2,"Platin-Onyxstecker (R)"
2,32,0,"Gold-Onyxstecker"
2,32,1,"Schwarze Onyxstecker"
2,32,2,"Platin-Onyxstecker"
2,33,0,"NULL"
2,34,0,"Platin-SN-Barren-Stecker (L)"
2,34,1,"Gold-SN-Barren-Stecker (L)"
2,35,0,"Platin-SN-Barren-Stecker (R)"
2,35,1,"Gold-SN-Barren-Stecker (R)"
2,36,0,"Platin-SN-Barren-Stecker"
2,36,1,"Gold-SN-Barren-Stecker"
2,37,0,"Goldene FOS-Mikros"
2,37,1,"Silberne FOS-Mikros"
2,38,0,"Kreuz-Ohrringe"
2,38,1,"Karo-Ohrringe"
2,38,2,"Herz-Ohrringe"
2,38,3,"Pik-Ohrringe"
2,39,0,"Weiße Würfel-Ohrringe"
2,39,1,"Rote Würfel-Ohrringe"
2,39,2,"Hellbraune Würfel-Ohrringe"
2,39,3,"Graue Würfel-Ohrringe"
2,40,0,"Schwarze Jeton-Ohrringe"
2,40,1,"Gelbe Jeton-Ohrringe"
2,40,2,"Rote Jeton-Ohrringe"
